Country Name,"Country Code","Series Name","Series Code","1996 [YR1996]","1998 [YR1998]","2000 [YR2000]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]"
Armenia,"ARM","Control of Corruption: Estimate","CC.EST","-0.472677022218704","-0.737066268920898","-0.65157276391983","-0.649847686290741","-0.553991496562958","-0.606664836406708","-0.632704377174377","-0.589589774608612","-0.67646586894989","-0.634649097919464","-0.556270301342011","-0.649709761142731","-0.595814168453217","-0.523122131824493","-0.461841315031052","-0.440863400697708","-0.451385140419006"
Aruba,"ABW","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","1.14748227596283","1.2721574306488","1.27696180343628","1.30082452297211","1.32062613964081","1.11448347568512","1.13310062885284","1.11886847019196","1.11929178237915","1.13776504993439","1.02669537067413","1.31030535697937"
Australia,"AUS","Control of Corruption: Estimate","CC.EST","1.88574016094208","1.7664178609848","1.95645093917847","1.75339686870575","1.94498431682587","2.09696459770203","1.97402787208557","1.99475967884064","2.04583191871643","2.07277965545654","2.0783543586731","2.04413247108459","2.08020806312561","2.00781512260437","1.77297699451447","1.86980223655701","1.91106379032135"
Austria,"AUT","Control of Corruption: Estimate","CC.EST","1.93283975124359","2.06694793701172","1.94968378543854","2.09435272216797","2.10295939445496","2.14810085296631","1.95521342754364","1.99445128440857","2.10689330101013","1.91907179355621","1.76401841640472","1.62654590606689","1.44494640827179","1.35773754119873","1.5166289806366","1.43745064735413","1.49278879165649"
Azerbaijan,"AZE","Control of Corruption: Estimate","CC.EST","-1.2541811466217","-1.12488055229187","-1.09498405456543","-1.05334949493408","-0.946839272975922","-1.11153841018677","-0.987202227115631","-0.997654139995575","-1.03256273269653","-1.04246866703033","-1.11050462722778","-1.17819809913635","-1.11742770671844","-1.07833468914032","-0.901802599430084","-0.920636773109436","-0.824561774730682"
"Bahamas, The","BHS","Control of Corruption: Estimate","CC.EST","1.20200145244598","1.34890079498291","1.38563287258148","1.44924819469452","1.39930880069733","1.40229272842407","1.3306428194046","1.37854087352753","1.37350475788116","1.38096404075623","1.36635196208954","1.35768854618073","1.35980129241943","1.35245728492737","1.36675083637238","1.29486489295959","1.29398441314697"
Bahrain,"BHR","Control of Corruption: Estimate","CC.EST","0.166452407836914","0.100275844335556","0.373659282922745","0.768715918064117","0.449701100587845","0.529206693172455","0.465502798557281","0.244442045688629","0.251515179872513","0.248678281903267","0.241449698805809","0.24900971353054","0.236632466316223","0.398673415184021","0.458150625228882","0.299463540315628","0.173393979668617"
Bangladesh,"BGD","Control of Corruption: Estimate","CC.EST","-0.733031749725342","-0.439140975475311","-0.942744433879852","-1.17710876464844","-1.33366715908051","-1.48841989040375","-1.40906238555908","-1.42586028575897","-1.04944002628326","-1.0155702829361","-1.02755224704742","-1.02346074581146","-1.04648804664612","-0.862995147705078","-0.890438914299011","-0.910458505153656","-0.875110387802124"
Barbados,"BRB","Control of Corruption: Estimate","CC.EST","1.35953974723816","1.38014912605286","1.38485932350159","1.29933190345764","1.3165168762207","1.23298561573029","1.30012392997742","1.28483295440674","1.36899209022522","1.31006968021393","1.33411574363708","1.43606078624725","1.76481068134308","1.67279887199402","1.62150549888611","1.02895092964172","1.78851592540741"
Belarus,"BLR","Control of Corruption: Estimate","CC.EST","-0.930731236934662","-0.633063495159149","-0.503186225891113","-0.779188573360443","-0.704947054386139","-0.922189474105835","-0.871890246868134","-0.628613889217377","-0.683543801307678","-0.63741660118103","-0.641052961349487","-0.729434847831726","-0.724474728107452","-0.523165583610535","-0.518927037715912","-0.320558816194534","-0.365942984819412"
Belgium,"BEL","Control of Corruption: Estimate","CC.EST","1.31349194049835","1.31897902488708","1.45979011058807","1.45001828670502","1.38116812705994","1.35314083099365","1.34450352191925","1.25198888778687","1.29940223693848","1.3195481300354","1.42796003818512","1.49402177333832","1.55983066558838","1.56301081180573","1.6419643163681","1.55240964889526","1.58263218402863"
Belize,"BLZ","Control of Corruption: Estimate","CC.EST","-0.0146228186786175","-0.125918224453926","-0.195575088262558","-0.244671955704689","-0.12683992087841","-0.267159461975098","-0.263460636138916","-0.360399723052979","-0.363364428281784","-0.328893154859543","-0.0380802638828754","-0.0850493982434273","-0.261445105075836","-0.0950557887554169","-0.0662671476602554","-0.189476668834686","-0.20789523422718"
Benin,"BEN","Control of Corruption: Estimate","CC.EST","-0.930731236934662","-0.599704921245575","-0.492773354053497","-0.792010486125946","-0.568924784660339","-0.493647992610931","-0.967230558395386","-0.634681701660156","-0.485509812831879","-0.529309689998627","-0.672597169876099","-0.736073732376099","-0.641205787658691","-0.932276546955109","-0.835047841072083","-0.779850125312805","-0.614093601703644"
Bermuda,"BMU","Control of Corruption: Estimate","CC.EST","1.35953974723816","1.38014912605286","1.38485932350159","1.29933190345764","1.3165168762207","1.28460943698883","1.2721574306488","1.27696180343628","1.30082452297211","1.32062613964081","1.3451269865036","1.33295929431915","1.30731344223022","1.30329477787018","1.29579281806946","1.25169777870178","1.24600279331207"
Bhutan,"BTN","Control of Corruption: Estimate","CC.EST","0.443431377410889","0.720498859882355","0.38448166847229","0.580378711223602","0.753948092460632","0.618476152420044","0.745997428894043","0.686799645423889","0.767412662506104","0.72324126958847","0.81423956155777","0.822689592838287","0.735903143882751","0.846016108989716","0.844272375106812","1.27481210231781","0.983752012252808"
Bolivia,"BOL","Control of Corruption: Estimate","CC.EST","-0.899521052837372","-0.193599045276642","-0.374004304409027","-0.949401795864105","-0.793150842189789","-0.770969986915588","-0.760469317436218","-0.397002965211868","-0.359342008829117","-0.491670995950699","-0.628407716751099","-0.442180424928665","-0.53440660238266","-0.709704101085663","-0.588413834571838","-0.639275431632996","-0.683430373668671"
Bosnia and Herzegovina,"BIH","Control of Corruption: Estimate","CC.EST","-0.349427282810211","-0.275947034358978","-0.487013667821884","-0.352239727973938","-0.301144987344742","-0.313786089420319","-0.198099359869957","-0.295304745435715","-0.374581605195999","-0.353113114833832","-0.37195947766304","-0.324221283197403","-0.305513858795166","-0.290884464979172","-0.217379048466682","-0.281820029020309","-0.366738021373749"
Botswana,"BWA","Control of Corruption: Estimate","CC.EST","0.585982918739319","0.705786645412445","0.666208446025848","0.606006324291229","1.24966859817505","0.879439413547516","1.13936281204224","0.91353040933609","0.953749895095825","0.996397376060486","0.921875059604645","1.0030460357666","0.978980958461761","0.916711270809174","0.905239403247833","0.801953852176666","0.836243391036987"
Brazil,"BRA","Control of Corruption: Estimate","CC.EST","-0.0721337348222733","0.00138998008333147","0.0167844947427511","0.0108581483364105","0.100637406110764","0.0486457012593746","-0.171658381819725","-0.135881498456001","-0.118872046470642","-0.0248164758086205","-0.122228711843491","6.45991385681555E-05","0.149355918169022","-0.067587673664093","-0.116865120828152","-0.379681676626205","-0.432712525129318"
Brunei Darussalam,"BRN","Control of Corruption: Estimate","CC.EST","0.538749635219574","0.375353932380676","0.387089610099792","0.297934770584106","0.286817401647568","0.407239496707916","0.264791935682297","0.229220539331436","0.240038424730301","0.539517104625702","1.02018487453461","0.894729197025299","0.87536096572876","0.642737984657288","0.729162812232971","0.633463501930237","0.64094078540802"
Bulgaria,"BGR","Control of Corruption: Estimate","CC.EST","-0.775768458843231","-0.23848195374012","-0.213461473584175","-0.195735678076744","-0.0710714980959892","0.0987279713153839","0.0586616508662701","-0.100767157971859","-0.234414339065552","-0.303222924470901","-0.247203961014748","-0.206945896148682","-0.224692776799202","-0.235507518053055","-0.291924655437469","-0.283896327018738","-0.314629107713699"
Burkina Faso,"BFA","Control of Corruption: Estimate","CC.EST","0.221323579549789","-0.243101984262466","-0.140609890222549","-0.0216778069734573","-0.0334532484412193","-0.152626678347588","-0.0901671200990677","-0.321892380714417","-0.34767347574234","-0.322432726621628","-0.3802669942379","-0.389968305826187","-0.392363369464874","-0.512988686561584","-0.568455696105957","-0.525218844413757","-0.337194502353668"
Burundi,"BDI","Control of Corruption: Estimate","CC.EST","-1.38878548145294","-1.15435969829559","-1.01455616950989","-0.942693650722504","-1.04709053039551","-0.969922661781311","-0.896313488483429","-1.04971444606781","-1.11327052116394","-1.01774668693542","-1.06808841228485","-1.10275399684906","-1.12114119529724","-1.44282460212708","-1.37953495979309","-1.19311344623566","-1.16551530361176"
Cabo Verde,"CPV","Control of Corruption: Estimate","CC.EST","..","-0.317102700471878","0.127469658851624","0.384032726287842","0.289172440767288","0.271412700414658","0.343390643596649","0.671095669269562","0.792370200157166","0.787197649478912","0.773966729640961","0.798842668533325","0.861117482185364","0.808144867420197","0.784988641738892","0.90252685546875","0.910824537277222"
Cambodia,"KHM","Control of Corruption: Estimate","CC.EST","-0.964424133300781","-1.08380115032196","-0.845126748085022","-0.98689466714859","-0.937282741069794","-1.01777076721191","-1.17594218254089","-1.22924852371216","-1.09587180614471","-1.19991862773895","-1.15942454338074","-1.23173773288727","-1.21741235256195","-1.04462015628815","-1.0140700340271","-1.08187079429626","-1.04428911209106"
Cameroon,"CMR","Control of Corruption: Estimate","CC.EST","-1.1580982208252","-1.0401566028595","-1.05779767036438","-1.08671128749847","-0.86248117685318","-1.07297074794769","-1.15787124633789","-1.02660059928894","-0.950305640697479","-0.943383872509003","-0.922522485256195","-0.986767649650574","-1.07753300666809","-1.25745046138763","-1.19344973564148","-1.15094757080078","-1.03163504600525"
Canada,"CAN","Control of Corruption: Estimate","CC.EST","2.19617128372192","2.23856115341187","2.23059344291687","2.11006212234497","2.04014158248901","1.85410892963409","1.86230838298798","1.95960652828217","1.98676121234894","1.99084401130676","2.08334708213806","2.09669852256775","1.99940121173859","1.93653094768524","1.88775932788849","1.81786298751831","1.85461580753326"
Cayman Islands,"CYM","Control of Corruption: Estimate","CC.EST","1.35953974723816","1.38014912605286","1.38485932350159","1.29933190345764","1.3165168762207","1.23890042304993","1.2721574306488","1.27696180343628","1.30082452297211","0.838428616523743","1.11448347568512","1.13310062885284","1.35137689113617","1.36280250549316","1.36787915229797","1.02669537067413","1.02735793590546"
Central African Republic,"CAF","Control of Corruption: Estimate","CC.EST","-1.38878548145294","-0.997215449810028","-1.18768358230591","-1.10757601261139","-1.22506034374237","-1.32543861865997","-1.20314705371857","-1.10543715953827","-1.08546936511993","-0.977543771266937","-0.907155692577362","-0.8376345038414","-0.843997478485107","-0.879302620887756","-1.02362716197968","-1.15023517608643","-1.31227171421051"
Chad,"TCD","Control of Corruption: Estimate","CC.EST","-0.930731236934662","-0.941717982292175","-0.818540871143341","-0.942693650722504","-1.26340556144714","-1.28162705898285","-1.4257116317749","-1.2755411863327","-1.29719591140747","-1.44711291790009","-1.35625445842743","-1.33618450164795","-1.26267409324646","-1.245246052742","-1.29173290729523","-1.23422408103943","-1.29250466823578"
Chile,"CHL","Control of Corruption: Estimate","CC.EST","1.45328187942505","1.36097586154938","1.54458653926849","1.55392217636108","1.29572927951813","1.37282800674438","1.45173370838165","1.42986524105072","1.34345746040344","1.32768630981445","1.35168313980103","1.48557531833649","1.52283978462219","1.57295083999634","1.53181517124176","1.47876632213593","1.25878739356995"
China,"CHN","Control of Corruption: Estimate","CC.EST","-0.251141726970673","-0.251559644937515","-0.240540936589241","-0.653666496276855","-0.407795280218124","-0.556024491786957","-0.634771764278412","-0.518585085868835","-0.604113221168518","-0.540807902812958","-0.543147087097168","-0.595003545284271","-0.554741144180298","-0.47952064871788","-0.351505666971207","-0.330402284860611","-0.267493218183517"
Colombia,"COL","Control of Corruption: Estimate","CC.EST","-0.487875908613205","-0.429567605257034","-0.40379199385643","-0.236249268054962","-0.169536486268044","-0.0969434976577759","-0.116070471704006","-0.0993863195180893","-0.191257297992706","-0.218910753726959","-0.303787499666214","-0.410410016775131","-0.301528543233871","-0.425193727016449","-0.430265933275223","-0.394386768341064","-0.292613208293915"
Comoros,"COM","Control of Corruption: Estimate","CC.EST","-0.930731236934662","-1.31145560741425","-1.12382090091705","-0.87055104970932","-0.839414656162262","-0.840129196643829","-0.821117043495178","-0.636312365531921","-0.64837509393692","-0.747951149940491","-0.783352494239807","-0.747872471809387","-0.709508121013641","-0.694937288761139","-0.693181931972504","-0.530489325523376","-0.640318214893341"
"Congo, Dem. Rep.","ZAR","Control of Corruption: Estimate","CC.EST","-2.05745840072632","-1.89954662322998","-1.56606721878052","-1.25988113880157","-1.40683555603027","-1.43113195896149","-1.42462801933289","-1.47969746589661","-1.29514610767365","-1.16558599472046","-1.36431705951691","-1.41867756843567","-1.39602756500244","-1.29806184768677","-1.3024594783783","-1.28708970546722","-1.25044202804565"
"Congo, Rep.","COG","Control of Corruption: Estimate","CC.EST","-1.10518002510071","-1.13358664512634","-0.960102498531342","-0.865495920181274","-0.936127245426178","-0.835369288921356","-1.01322841644287","-1.05235302448273","-1.09793269634247","-1.12730300426483","-1.17590725421906","-1.11430668830872","-1.07747948169708","-1.19417822360992","-1.18991208076477","-1.2157187461853","-1.22268056869507"
Cook Islands,"COK","Control of Corruption: Estimate","CC.EST","..","..","-0.274892032146454","-0.209500685334206","-0.228137642145157","0.0723781585693359","0.601730942726135","0.640476584434509","1.0624463558197","..","-0.561070263385773","-0.236938267946243","-0.21221099793911","-0.195395886898041","-0.191692233085632","..",".."
Costa Rica,"CRI","Control of Corruption: Estimate","CC.EST","0.572336435317993","0.78310239315033","0.761201858520508","0.590058386325836","0.697780668735504","0.303154975175858","0.386057585477829","0.340165555477142","0.406666159629822","0.443914711475372","0.67849463224411","0.641067147254944","0.588202476501465","0.592001795768738","0.6012242436409","0.730088770389557","0.707329630851746"
Cote d'Ivoire,"CIV","Control of Corruption: Estimate","CC.EST","0.1981171220541","-0.303585976362228","-0.686769783496857","-0.816112101078033","-0.977764129638672","-1.21628260612488","-1.25371873378754","-1.19795739650726","-1.0746294260025","-1.08514559268951","-1.08213949203491","-1.13881528377533","-1.02167212963104","-0.844691872596741","-0.768253147602081","-0.414038240909576","-0.417844235897064"
Croatia,"HRV","Control of Corruption: Estimate","CC.EST","-0.81954562664032","-0.715805888175964","-0.207538828253746","0.248566299676895","0.163370221853256","0.199675872921944","0.140845909714699","0.0927709490060806","0.0830380916595459","-0.0433541089296341","-0.100362926721573","-0.028736112639308","0.0094450656324625","-0.0396295115351677","0.109819047152996","0.185389935970306","0.200588777661324"
Cuba,"CUB","Control of Corruption: Estimate","CC.EST","0.456694304943085","0.545194327831268","0.51244193315506","0.512349784374237","0.283661067485809","0.253376513719559","0.306298345327377","0.259522944688797","0.326146304607391","0.280431389808655","0.354087769985199","0.410279303789139","0.35101842880249","0.308510601520538","0.130099922418594","0.0727730095386505","0.0717862397432327"
Cyprus,"CYP","Control of Corruption: Estimate","CC.EST","1.801837682724","1.29644286632538","1.22568821907043","1.2753769159317","1.21433782577515","0.893026173114777","0.892286777496338","1.09361970424652","1.07764601707458","1.24208474159241","0.932839632034302","1.00473845005035","0.887361526489258","1.25364828109741","1.24836277961731","1.06631481647491","0.980598270893097"
Czech Republic,"CZE","Control of Corruption: Estimate","CC.EST","0.645792722702026","0.546025931835175","0.0786311402916908","0.358817428350449","0.444380640983582","0.381079643964767","0.463735491037369","0.305537462234497","0.234358564019203","0.27059668302536","0.328171223402023","0.259117364883423","0.296931266784668","0.23293325304985","0.193954825401306","0.317237675189972","0.390838533639908"
Denmark,"DNK","Control of Corruption: Estimate","CC.EST","2.3697030544281","2.35954427719116","2.51538515090942","2.39808392524719","2.44801735877991","2.51477909088135","2.30674195289612","2.5532066822052","2.53037571907043","2.47136068344116","2.51941061019897","2.4134349822998","2.45252895355225","2.40450382232666","2.4255907535553","2.26135921478271","2.23179650306702"
Djibouti,"DJI","Control of Corruption: Estimate","CC.EST","-0.472677022218704","-0.729076206684113","-0.948293030261993","-0.705668687820435","-0.839414656162262","-0.512619197368622","-0.677966892719269","-0.597462773323059","-0.445088684558868","-0.179698213934898","-0.288886815309525","-0.318009555339813","-0.305850923061371","-0.340767502784729","-0.424442917108536","-0.492329716682434","-0.575444996356964"
Dominica,"DMA","Control of Corruption: Estimate","CC.EST","0.901485562324524","0.400292277336121","0.270405292510986","0.486411511898041","0.493000984191895","0.605177164077759","0.696970164775848","0.622109115123749","0.636293947696686","0.694861769676209","0.743084311485291","0.735411942005157","0.736268997192383","0.699633777141571","0.700698733329773","0.663972556591034","0.61652398109436"
Dominican Republic,"DOM","Control of Corruption: Estimate","CC.EST","-0.0976607576012611","-0.714976072311401","-0.623079538345337","-0.356919437646866","-0.629687905311584","-0.451384246349335","-0.589113533496857","-0.63620001077652","-0.688458800315857","-0.669256687164307","-0.726679801940918","-0.807579040527344","-0.760765194892883","-0.803574323654175","-0.827898144721985","-0.79013454914093","-0.769615471363068"
Ecuador,"ECU","Control of Corruption: Estimate","CC.EST","-0.905057013034821","-1.0161167383194","-1.00961458683014","-0.982882380485535","-0.801983177661896","-0.669346511363983","-0.747195363044739","-0.827825546264648","-0.893004775047302","-0.78680682182312","-0.887236952781677","-0.859103858470917","-0.792945504188538","-0.664653718471527","-0.612504839897156","-0.816595315933228","-0.653979957103729"
"Egypt, Arab Rep.","EGY","Control of Corruption: Estimate","CC.EST","-0.0662366896867752","-0.250817030668259","-0.391072422266006","-0.287910133600235","-0.465622842311859","-0.544407427310944","-0.516180872917175","-0.662887930870056","-0.678537011146545","-0.706536829471588","-0.418195396661758","-0.548980355262756","-0.657039940357208","-0.58808559179306","-0.603603959083557","-0.592639982700348","-0.559167325496674"
El Salvador,"SLV","Control of Corruption: Estimate","CC.EST","-0.900336503982544","-0.809845626354218","-0.502873122692108","-0.756975173950195","-0.371706873178482","-0.39465394616127","-0.412734389305115","-0.19523523747921","-0.296839952468872","-0.289045780897141","-0.193469107151031","-0.230316326022148","-0.212497428059578","-0.386749535799026","-0.352479994297028","-0.392415165901184","-0.434550940990448"
Equatorial Guinea,"GNQ","Control of Corruption: Estimate","CC.EST","-1.2541811466217","-1.21120655536652","-1.53102171421051","-1.3359249830246","-1.55138218402863","-1.70572566986084","-1.68433380126953","-1.64068508148193","-1.54558324813843","-1.50821506977081","-1.50352931022644","-1.49095153808594","-1.48670470714569","-1.53850162029266","-1.60120749473572","-1.83650863170624","-1.82767808437347"
Eritrea,"ERI","Control of Corruption: Estimate","CC.EST","0.443431377410889","0.851666152477264","0.614654958248138","0.0555485486984253","-0.0691393464803696","-0.153965890407562","-0.204986780881882","-0.31230154633522","-0.386269986629486","-0.318585962057114","-0.427858978509903","-0.4749376475811","-0.568675518035889","-0.697897374629974","-0.836373805999756","-0.861262679100037","-1.33843183517456"
Estonia,"EST","Control of Corruption: Estimate","CC.EST","-0.0596703067421913","0.570236623287201","0.649362087249756","0.641554355621338","0.786846935749054","0.921485722064972","0.972852826118469","0.962470948696136","0.915338456630707","0.870310187339783","0.912337183952332","0.860942244529724","0.9294393658638","0.987521469593048","1.11716139316559","1.26801979541779","1.25262689590454"
Ethiopia,"ETH","Control of Corruption: Estimate","CC.EST","-1.15256226062775","-0.691003799438477","-0.48982897400856","-0.72809898853302","-0.678868889808655","-0.716100811958313","-0.766772270202637","-0.640254080295563","-0.6211217045784","-0.664372503757477","-0.718116760253906","-0.70368766784668","-0.675018846988678","-0.606813848018646","-0.506208717823029","-0.432156771421433","-0.41111171245575"
Fiji,"FJI","Control of Corruption: Estimate","CC.EST","0.443431377410889","0.137187033891678","0.0374151021242142","0.0327025353908539","-0.286184638738632","-0.0753346532583237","-0.610766708850861","-0.268141835927963","-0.365976512432098","-0.386416375637054","-0.739001870155334","-0.853533506393433","-0.447268962860107","-0.404066920280457","-0.378113150596619","-0.028947526589036","-0.0636896193027496"
Finland,"FIN","Control of Corruption: Estimate","CC.EST","2.36434245109558","2.37160968780518","2.58557963371277","2.45825219154358","2.48048448562622","2.52676248550415","2.34934854507446","2.5568687915802","2.47589755058289","2.4124231338501","2.30304598808289","2.18184399604797","2.21880578994751","2.23415637016296","2.20648121833801","2.17961263656616","2.28353333473206"
France,"FRA","Control of Corruption: Estimate","CC.EST","1.25722503662109","1.40414917469025","1.35721826553345","1.23911964893341","1.33941566944122","1.34372341632843","1.35009062290192","1.45821702480316","1.44488310813904","1.37930560112","1.41739761829376","1.43590676784515","1.52212238311768","1.43126380443573","1.31224071979523","1.27382373809814","1.27983379364014"
French Guiana,"GUF","Control of Corruption: Estimate","CC.EST","0.901485562324524","0.920661449432373","0.913627624511719","0.845043122768402","0.83345639705658","0.781809866428375","0.797056496143341","0.801819980144501","0.820088863372803","0.838428616523743","1.11448347568512","1.13310062885284","1.11886847019196","1.11929178237915","1.13776504993439","1.02669537067413","1.02735793590546"
Gabon,"GAB","Control of Corruption: Estimate","CC.EST","-1.01773774623871","-0.874948978424072","-0.503681242465973","-0.419009178876877","-0.474568009376526","-0.761649370193481","-0.543944656848907","-0.906767547130585","-0.993257224559784","-1.01606953144073","-0.941434860229492","-0.781949460506439","-0.786826014518738","-0.61007821559906","-0.606016159057617","-0.636358678340912","-0.665876805782318"
"Gambia, The","GMB","Control of Corruption: Estimate","CC.EST","-0.44192823767662","-0.531264781951904","-0.409924894571304","-0.436576515436172","-0.331660836935043","-0.593119978904724","-0.705329596996307","-0.738749265670776","-0.745381116867065","-0.745512902736664","-0.562988460063934","-0.561588943004608","-0.499691247940063","-0.626717090606689","-0.689826130867004","-0.679219186306","-0.771910309791565"
Georgia,"GEO","Control of Corruption: Estimate","CC.EST","-1.38878548145294","-0.783481240272522","-0.877599954605103","-1.13872623443604","-0.647212326526642","-0.608311593532562","-0.358180820941925","-0.0310620702803135","-0.240867465734482","-0.220556050539017","-0.22359761595726","-0.118884555995464","-0.0244525838643312","0.263538032770157","0.359656810760498","0.742026448249817","0.636309206485748"
Germany,"DEU","Control of Corruption: Estimate","CC.EST","1.99477791786194","2.16479206085205","1.90205347537994","2.01305723190308","1.94356918334961","1.86335968971252","1.85936605930328","1.78800857067108","1.70104742050171","1.73348677158356","1.72310400009155","1.7368072271347","1.70930421352386","1.7935631275177","1.79008543491364","1.82934844493866","1.81898748874664"
Ghana,"GHA","Control of Corruption: Estimate","CC.EST","-0.221413373947144","-0.171881392598152","-0.0718517005443573","-0.286379784345627","-0.237875819206238","-0.224512293934822","-0.361559301614761","-0.0033438301179558","0.0731999799609184","-0.0379850678145885","0.032378401607275","0.0581174343824387","0.0394533239305019","-0.0944612771272659","-0.0691477060317993","-0.215245261788368","-0.175081148743629"
Greece,"GRC","Control of Corruption: Estimate","CC.EST","0.336625128984451","1.05718505382538","0.756479501724243","0.439531594514847","0.415377020835876","0.488529741764069","0.366889417171478","0.352722972631454","0.252855002880096","0.0995305553078651","0.0077143837697804","-0.158148095011711","-0.184290021657944","-0.25185963511467","-0.103219032287598","-0.200089707970619","-0.130120396614075"
Greenland,"GRL","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","..","..","..","..","..","1.17149043083191","1.20008289813995","1.22178840637207","1.22245717048645","1.23994028568268","1.19806623458862","1.1913765668869"
Grenada,"GRD","Control of Corruption: Estimate","CC.EST","0.901485562324524","0.594729542732239","0.476190179586411","0.662745952606201","0.652345716953278","0.605177164077759","0.696970164775848","0.641146004199982","0.381819754838943","0.324423730373383","0.360454857349396","0.437867224216461","0.436289936304092","0.435839861631393","0.439753234386444","0.274311691522598","0.30994439125061"
Guam,"GUM","Control of Corruption: Estimate","CC.EST","..","..","..","..","..","0.370428413152695","0.797056496143341","0.801819980144501","0.820088863372803","0.838428616523743","0.86358767747879","0.852435350418091","0.832819521427155","0.829242706298828","0.826648414134979","1.25169777870178","1.24600279331207"
Guatemala,"GTM","Control of Corruption: Estimate","CC.EST","-0.823840439319611","-0.845808982849121","-0.676176130771637","-0.499044626951218","-0.663902640342712","-0.53800630569458","-0.629622042179108","-0.755418300628662","-0.697876870632172","-0.612959384918213","-0.475063264369965","-0.480627506971359","-0.470582693815231","-0.616787612438202","-0.578350067138672","-0.700852632522583","-0.711244463920593"
